date,prices,market_caps,total_volumes
2014-05-06,0.00044810156999999996,34843339.0,366207.1038400214
2014-05-07,0.00047005100000000003,36156076.0,320111.2165348693
2014-05-08,0.000463605098,36077040.0,244134.3656331271
2014-05-09,0.000483292764,37938150.0,338134.6093878274
2014-05-10,0.00048418035,36809591.0,249835.76059145856
2014-05-11,0.000453734632,35195735.0,206683.93185064473
2014-05-12,0.0004479738,35073822.0,270484.63705675007
2014-05-13,0.00045042415,34818974.0,197555.78124773843
2014-05-14,0.00045313163399999997,35409145.0,235677.48778815058
2014-05-15,0.00044425,35383915.0,321964.6433284918
2014-05-16,0.000445165,35142038.0,281078.4940029858
2014-05-17,0.0004458533,35383996.0,137637.59725713806
2014-05-18,0.00043977116699999997,35125194.0,181465.13555834387
2014-05-19,0.00044387,34833347.0,194345.63506468924
2014-05-20,0.000459245865,36598880.0,330817.4287875723
2014-05-21,0.000454557681,35936516.0,352556.6895635557
2014-05-22,0.000428538806,33310883.0,647432.5554078412
2014-05-23,0.00041433525,32665535.0,579951.4388021945
2014-05-24,0.000428948806,33798589.0,293324.400539169
2014-05-25,0.000415644991,33755004.0,604761.786019568
2014-05-26,0.000394142756,32078558.0,388456.33679040516
2014-05-27,0.000387243,31669883.0,305845.0489462642
2014-05-28,0.000388656244,31844196.0,236380.43389813174
2014-05-29,0.0003900294,31206563.0,166719.15775549872
2014-05-30,0.000347842152,27802927.0,516748.7025180654
2014-05-31,0.00033507000000000003,27234154.0,357018.8621577829
2014-06-01,0.000416105105,32411547.0,796888.7790690007
2014-06-02,0.00039384600000000005,31889394.0,400827.728220516
2014-06-03,0.00038707361399999997,31208320.0,318497.3447698248
2014-06-04,0.000365474481,29311664.0,284503.5848884298
2014-06-05,0.000361955,29228511.0,226241.29395496895
2014-06-06,0.0003632328,29429677.0,219138.74158918386
2014-06-07,0.00035843956499999997,29872119.0,170187.79832012398
2014-06-08,0.000363943048,29346443.0,143386.70421712165
2014-06-09,0.00036058680000000004,29472140.671913344,169154.20883310554
2014-06-10,0.000382943453,31363339.264853153,256310.82857933381
2014-06-11,0.000415824222,34122257.58609879,596746.1562663943
2014-06-12,0.000362992,29845231.742900785,371718.1416103813
2014-06-13,0.000374650479,30861816.826782107,209232.92589891143
2014-06-14,0.000359102079,29636678.8788498,152848.58558628426
2014-06-15,0.00036754830000000003,30392093.421310678,139572.22803197155
2014-06-16,0.00034958680000000004,28959580.433616344,230593.1263300418
2014-06-17,0.000358223397,29735750.29897142,93801.61857767912
2014-06-18,0.0003504302,29142504.77431537,121916.22561330261
2014-06-19,0.000350209746,29182525.024776585,176623.7844540993
2014-06-20,0.000347274623,28995201.977561012,153990.7859809239
2014-06-21,0.000339788412,28424220.237434663,141662.3326313662
2014-06-22,0.000333036145,27905750.12534588,190192.1701839279
2014-06-23,0.00032614368,27389246.58131838,413141.7927699336
2014-06-24,0.00030722496999999996,25850701.968755648,337499.2405529671
2014-06-25,0.000260087594,21927030.87989288,440148.50772194244
2014-06-26,0.00029497016499999997,24915858.846397843,260341.25131044138
2014-06-27,0.000290246035,24562856.20379258,197491.24172068608
2014-06-28,0.000271730277,23039319.00131672,172882.8729158
2014-06-29,0.000264510909,22469065.95925901,167112.00106203818
2014-06-30,0.000265775306,22620058.224183857,227941.4836136466
2014-07-01,0.00025858471699999997,22049863.02888037,281008.07527398015
2014-07-02,0.00022121815199999998,18899707.80198211,308134.76805264776
2014-07-03,0.000215467335,18442890.21686881,217146.33652173527
2014-07-04,0.000231285658,19833573.50601897,225473.8281336414
2014-07-05,0.000220970243,18984206.855889343,146895.73950318823
2014-07-06,0.000232327821,19997229.481649045,165087.15635612514
2014-07-07,0.000223133877,19241382.33078543,112643.63063642933
2014-07-08,0.0002597709,22440947.300856877,258465.7807322523
2014-07-09,0.000280425766,24232594.761969723,582491.0484087949
2014-07-10,0.000266505963,23029734.65223156,307369.6969521643
2014-07-11,0.000269552433,23292991.11677313,161189.67841999963
2014-07-12,0.000271961403,23501158.790625535,100272.05648199598
2014-07-13,0.000266905857,23064290.947126865,119564.09141692823
2014-07-14,0.000254811128,22019142.151782367,131658.5146103493
2014-07-15,0.00025003418,21606348.89235473,137313.94754119316
2014-07-16,0.000233971563,20218320.69924129,187919.6327366031
2014-07-17,0.000257316393,22235631.03674271,174218.5041106261
2014-07-18,0.000245011168,21484416.7635039,148123.38098307812
2014-07-19,0.00023861168499999998,20941969.28423215,84045.55391912168
2014-07-20,0.00023636205,20763507.880322866,104139.76996726064
2014-07-21,0.00023187443699999998,20387629.42845586,70796.74353469397
2014-07-22,0.00021652463499999999,19055250.47834271,216786.44702627708
2014-07-23,0.000222130982,19566096.59350827,112857.89073440284
2014-07-24,0.000212213055,18709466.901047148,103790.67021802084
2014-07-25,0.000211955679,18697564.27619328,72785.15333238563
2014-07-26,0.000203934187,18011671.361914627,62372.9926700664
2014-07-27,0.000217259935,19205604.42728196,117616.92330260242
2014-07-28,0.000203583601,18011604.836354207,124108.53062957204
2014-07-29,0.00020935190099999999,18538389.517115615,73476.18503710558
2014-07-30,0.000195875501,17358588.553290702,81071.42227532966
2014-07-31,0.000206899137,18351207.313684348,73056.81264159817
2014-08-01,0.00020930575399999998,18579709.396609224,85695.6704245074
2014-08-02,0.000206283808,18327458.504959095,49681.3687382322
2014-08-03,0.000200385901,17817819.157215282,73882.22652088587
2014-08-04,0.000200504182,17843687.454475615,118385.73689541951
2014-08-05,0.00018625300000000002,16590025.742446572,135289.85571486066
2014-08-06,0.000179215655,15977080.800199501,120635.70011305301
2014-08-07,0.000178500283,15927072.229432436,116049.9305388109
2014-08-08,0.000166853066,14900588.463342296,80292.7155024296
2014-08-09,0.000166424571,14875053.752478337,56476.79110232439
2014-08-10,0.000149446968,13368539.96637131,72934.21044199486
2014-08-11,0.000141628425,12680094.368944569,92772.94046631461
2014-08-12,0.000147543273,13220554.68045222,99766.10793992745
2014-08-13,0.000143419657,12862111.985997362,90521.04490508504
2014-08-14,0.00014529468099999998,13041055.439209519,98873.9130922503
2014-08-15,0.00011850799799999999,10643977.024382064,227240.5677054835
2014-08-16,0.00013486814899999998,12125771.605756253,101155.14929028663
2014-08-17,0.000124635242,11215048.78991563,70795.24127447078
2014-08-18,0.00010611313199999999,9556319.603834487,107259.42040956768
2014-08-19,0.000115274806,10390146.675813433,78619.8971992651
2014-08-20,0.000130279986,11752618.272309389,111784.25777864686
2014-08-21,0.000130158306,11751624.319504084,89494.68478844107
2014-08-22,0.000124458801,11246599.891596077,72388.38247131646
2014-08-23,0.00011902453199999999,10765089.173786426,46313.58932910933
2014-08-24,0.000122776567,11114177.011530545,34617.841645551016
2014-08-25,0.000112081897,10154624.221315365,195794.05553756584
2014-08-26,0.000149680807,13572546.889165191,385095.9961954482
2014-08-27,0.000138058514,12529410.851401228,98007.89821197557
2014-08-28,0.000132495047,12034960.895640315,63552.52987820918
2014-08-29,0.000128317026,11665730.900852578,42301.423663666734
2014-08-30,0.000133958209,12188644.987671973,42216.21253403174
2014-08-31,0.000132745964,12088267.463050617,93316.4675551163
2014-09-01,0.000129739565,11824468.95208865,68161.31341528882
2014-09-02,0.000129089048,11775322.412142465,50690.91336699972
2014-09-03,0.000137291007,12534228.079429116,82364.12207217951
2014-09-04,0.000158442921,14477391.371432396,209731.69040114566
2014-09-05,0.000165270361,15113588.436994292,137981.0267409964
2014-09-06,0.00020743875699999999,18985153.150673,556642.0168686527
2014-09-07,0.000187254286,17152207.234961864,240019.18882105287
2014-09-08,0.00017725215399999998,16248999.872774664,237281.5774366823
2014-09-09,0.00019497271,17887705.74122943,196829.63002584083
2014-09-10,0.00018676830000000002,17148920.79458292,170194.52365473218
2014-09-11,0.000207793933,19095296.446785383,255972.25830868987
2014-09-12,0.000206986391,19039418.299000524,180162.15379050045
2014-09-13,0.000261836138,24107247.002799693,632202.9133102222
2014-09-14,0.000333056044,30684528.721408684,3035528.395125325
2014-09-15,0.000325672628,30037998.125046954,1501571.5175682437
2014-09-16,0.000285197329,26304810.672877233,510189.9025912558
2014-09-17,0.000267652113,24686550.10108223,1383904.9663281683
2014-09-18,0.00029615652399999997,27315618.032536644,2104863.707253506
2014-09-19,0.000275861855,25443765.22096363,804693.4618208872
2014-09-20,0.00029252205,26980396.980088625,918721.089186807
2014-09-21,0.000285490761,26331875.033731025,458001.75308143557
2014-09-22,0.000294324094,27146606.174290035,555971.9160274559
2014-09-23,0.000311891816,28984820.343878638,663237.5536538162
2014-09-24,0.000347973369,32367974.300883856,1194387.0390597903
2014-09-25,0.000370539388,34499037.780487984,2270586.704953772
2014-09-26,0.000447954175,41746070.827670395,4611696.321490123
2014-09-27,0.00037630366999999996,35100938.84934421,2787548.0811301717
2014-09-28,0.000392647646,36659611.796263814,2010790.0424346852
2014-09-29,0.000392815162,36708322.05391343,1080299.4784060773
2014-09-30,0.000399048071,37325500.54928687,669288.97798784
2014-10-01,0.00036506320999999997,34176912.4763922,906327.896947674
2014-10-02,0.000330680386,30981685.5458679,1224266.345007601
2014-10-03,0.00032070193099999997,30060456.75462573,1042460.6878147915
2014-10-04,0.00029397538,27567910.934707716,647947.1414245528
2014-10-05,0.000274464392,25750054.07870698,1049356.0846141628
2014-10-06,0.00029341089599999997,27540218.257124465,1216829.1458918708
2014-10-07,0.000293397379,27551638.965654563,951136.9241345035
2014-10-08,0.000289674631,27214544.526449434,651249.5890485081
2014-10-09,0.00029001664099999997,27258883.762305114,631198.5384196389
2014-10-10,0.000268505465,25248787.603660587,435585.6930046343
2014-10-11,0.000278140588,26166755.837354504,379348.19431863376
2014-10-12,0.000291253801,27412673.428602688,307482.78986317985
2014-10-13,0.000283999425,26742009.283010993,340161.0601518249
2014-10-14,0.000282979595,26657979.878573276,463617.5897031497
2014-10-15,0.000271552939,25593162.209209893,651654.5652830878
2014-10-16,0.000256204497,24157748.14487694,304619.1021768461
2014-10-17,0.00024885118999999997,23474896.725144863,276701.68056555075
2014-10-18,0.000255008163,24066700.14710319,271633.11015374673
2014-10-19,0.000238061724,22477499.646231852,228354.60485929955
2014-10-20,0.000229595285,21687945.48206376,512986.2774723028
2014-10-21,0.000228078215,21554269.709109303,230042.35127976496
2014-10-22,0.00025345285899999997,23963019.306120448,961068.4471392973
2014-10-23,0.00024547564299999997,23219051.93663652,627352.8754432853
2014-10-24,0.000250126009,23669629.363558814,347354.59529872204
2014-10-25,0.000248196368,23497675.038571652,175690.49466958304
2014-10-26,0.000247336404,23427041.285307586,290995.9774387268
2014-10-27,0.000247702838,23472268.64604076,211222.94232068886
2014-10-28,0.000253974877,24077423.417445425,303339.69448389515
2014-10-29,0.000238887164,22657142.87629367,247977.32122170876
2014-10-30,0.000239215727,22698718.661218107,255217.70952205584
2014-10-31,0.000235368291,22343785.769677904,148522.95048235948
2014-11-01,0.000222329258,21115479.82408997,127644.85500735801
2014-11-02,0.000218745415,20784555.239815265,140509.0743045475
2014-11-03,0.000213786522,20322681.99276688,233688.27280339765
2014-11-04,0.000209228854,19898234.41176486,239525.2181321894
2014-11-05,0.000217979639,20739817.41549326,378540.0711339997
2014-11-06,0.000226245572,21535914.68845851,412287.4863132937
2014-11-07,0.00021693498299999998,20659065.829113983,203420.6140609835
2014-11-08,0.000217483076,20720701.668094687,212327.8874426676
2014-11-09,0.000220831814,21048979.408057865,191859.61844061085
2014-11-10,0.00021784718399999999,20773895.526363976,317008.76689528656
2014-11-11,0.00022036644399999998,21023463.11457017,231815.52084941985
2014-11-12,0.000235892776,22514831.990288246,496543.39005224657
2014-11-13,0.000245294688,23422739.371657323,894714.3642376738
2014-11-14,0.00023761764099999999,22699845.204108298,362097.952204864
2014-11-15,0.000225260736,21529183.874172572,246302.70175909324
2014-11-16,0.000223879413,21406840.388794787,199220.95306293538
2014-11-17,0.000221878577,21225045.033079524,221796.32247670545
2014-11-18,0.000212433296,20330545.13584173,256395.65265368458
2014-11-19,0.000213596306,20451033.547568735,220388.72546392478
2014-11-20,0.00020715073499999998,19842614.461011615,285183.04213708587
2014-11-21,0.000206788737,19816831.209464207,184034.5203584098
2014-11-22,0.00021333386999999998,20453179.756167762,255930.16018086704
2014-11-23,0.000251809568,24152764.964252837,936846.0531065016
2014-11-24,0.000246104945,23616039.923927058,879094.5672026788
2014-11-25,0.000243378744,23364969.54200766,480703.4642172901
2014-11-26,0.000234106446,22484784.442143295,497285.60341848433
2014-11-27,0.00024303747499999998,23352986.527729623,480839.46879625256
2014-11-28,0.000246307544,23677869.202510092,208391.36596923153
2014-11-29,0.00024148983299999998,23225256.125013933,205111.37496346346
2014-11-30,0.00024155042999999998,23241176.369168285,132815.43815166145
2014-12-01,0.000240340089,23134808.158058137,180950.80308616091
2014-12-02,0.00023782549799999998,22902864.601462908,236154.24336331303
2014-12-03,0.000235637584,22702210.09214262,251500.26226668688
2014-12-04,0.000226883221,21868431.516070276,182994.77470129018
2014-12-05,0.000233819772,22546672.310222536,199932.31817087258
2014-12-06,0.000228550549,22048494.433346897,386367.1060405399
2014-12-07,0.000227443002,21951208.000719164,294342.67028522707
2014-12-08,0.000219307513,21175848.407773145,286324.7544394802
2014-12-09,0.000210110273,20296312.373940397,421230.52459466195
2014-12-10,0.000208325208,20132933.589947082,400389.3353944174
2014-12-11,0.000204114201,19734668.068183146,380054.3796400378
2014-12-12,0.000205321925,19859713.31572414,390160.1259677058
2014-12-13,0.000200861228,19437499.33650108,283616.1589611454
2014-12-14,0.00019397689299999998,18777946.629453182,405262.83175825095
2014-12-15,0.00018702851199999999,18109618.478638336,454097.41892896994
2014-12-16,0.000173257024,16779705.71236528,567498.3170648669
2014-12-17,0.000180532569,17488216.543657932,818520.8214346796
2014-12-18,0.000175052998,16961181.55976917,562667.7087675862
2014-12-19,0.000193302941,18733388.021507196,1062975.7567905348
2014-12-20,0.000206047938,19970582.87280149,716119.0582401223
2014-12-21,0.000192099711,18618692.542919103,434645.6342602107
2014-12-22,0.000194315911,18844175.413234856,425345.337864982
2014-12-23,0.000193673329,18786035.867377482,406501.3532204732
2014-12-24,0.000187355651,18177141.120939452,305899.10227293917
2014-12-25,0.000184142071,17869274.459287994,372366.58833667694
2014-12-26,0.000190731288,18512964.27639547,283822.5177080557
2014-12-27,0.000182368387,17705016.71108106,300484.8218795942
2014-12-28,0.000182694561,17739460.47012734,293501.4247775114
2014-12-29,0.000181085817,17594556.438108142,382140.1571462688
2014-12-30,0.000178249037,17322757.025533333,355809.7886841194
2014-12-31,0.00018551638799999998,18033009.207489047,299309.2428790163
2015-01-01,0.000183113766,17803324.487520907,283845.50064059364
2015-01-02,0.00018352572999999999,17847327.829851262,363741.73908938596
2015-01-03,0.000167816025,16323200.16345194,270052.2360252805
2015-01-04,0.000158135593,15385008.373915907,353697.8604820448
2015-01-05,0.000160335563,15602472.336627921,554935.7357818793
2015-01-06,0.000168992436,16448463.561904881,287943.3202769786
2015-01-07,0.000173488677,16889825.69755201,384231.5537016483
2015-01-08,0.000169120198,16468151.135741305,324927.0439931743
2015-01-09,0.00017100660599999999,16655517.074789327,384908.83440603694
2015-01-10,0.00016370034,15947420.962715449,304876.74591564666
2015-01-11,0.000160626698,15651426.830625802,131901.76611096354
2015-01-12,0.000156898335,15291501.08199948,352221.01490050746
2015-01-13,0.000133978405,13060605.880534805,521096.8354411071
2015-01-14,0.00011416262,11131350.477998307,563943.5900255479
2015-01-15,0.000140507268,13701628.580790235,755070.8241633013
2015-01-16,0.00014061777699999998,13715435.97476578,533320.2640525757
2015-01-17,0.00013552705,13221857.129972614,245195.8197028197
2015-01-18,0.000138093197,13475161.2063957,268768.2844824149
2015-01-19,0.000140495463,13712589.629115136,350070.50844536925
2015-01-20,0.000141096036,13774233.530484367,370984.2391960307
2015-01-21,0.000153123625,14951688.17392989,554826.7255391016
2015-01-22,0.000154970192,15136989.166790973,376078.9893244816
2015-01-23,0.00015582579899999999,15223921.238282463,285970.87016860896
2015-01-24,0.000166024078,16223888.923208272,296279.00057284965
2015-01-25,0.00016771390599999998,16392644.697832126,310219.9208704281
2015-01-26,0.000163280424,15962842.927596133,644787.5878185873
2015-01-27,0.000159484542,15591744.719203511,502940.4545587866
2015-01-29,0.000144887849,14173979.943110298,213944.71922569614
2015-01-30,0.000141910597,13885525.2832997,183094.7343759519
2015-01-31,0.000138354238,13540511.947591513,204444.54671794554
2015-02-01,0.000143739789,14070637.549415685,173339.73194964186
2015-02-02,0.000150834889,14768461.381304609,155861.892045147
2015-02-03,0.000145844566,14282973.17623866,261213.6712384679
2015-02-04,0.000145199233,14222846.462170696,169819.3734829712
2015-02-05,0.000139758684,13692889.269821193,120768.89269502685
2015-02-06,0.000144127734,14124030.271990295,70579.22993410037
2015-02-07,0.000145053517,14217880.825953284,76616.0084892524
2015-02-08,0.000141646926,13887014.176683983,95512.6412502202
2015-02-09,0.000140552223,13782690.419839041,67216.40988131243
2015-02-10,0.000139824344,13714326.208135149,63057.41131799414
2015-02-11,0.000138431898,13580705.43723223,67361.0773453311
2015-02-12,0.00014072232199999999,13808427.476817682,52875.72222519077
2015-02-13,0.00014291960199999998,14027110.978795353,132843.3220784925
2015-02-14,0.000150573995,14781593.656966127,145686.08679226745
2015-02-15,0.000141126909,13857226.316466141,156292.86226284676
2015-02-16,0.000144018577,14144234.71707467,65290.25853977374
2015-02-17,0.000145635509,14306162.074009523,48121.42596908502
2015-02-18,0.000141155975,13866125.569611063,47082.909941225036
2015-02-19,0.000144231795,14168271.508325495,38738.56288514293
2015-02-20,0.000142960801,14043418.403404746,46557.02527854667
2015-02-21,0.000143327715,14079461.305895532,36100.275886498515
2015-02-22,0.000140211634,13773360.457557555,38618.59039571809
2015-02-23,0.000140842336,13835316.028267441,39948.08637068939
2015-02-24,0.00014135513699999999,13885689.813750243,45444.00745824232
2015-02-25,0.000142368735,14009543.34667823,79266.2345016403
2015-02-26,0.000142307547,14005396.220873842,59735.79485525501
2015-02-27,0.000145718345,14342974.5833118,121026.00531007559
2015-02-28,0.000144561711,14231008.091558143,63101.296660392756
2015-03-01,0.00014588408199999999,14363099.001620831,80891.23446872486
2015-03-02,0.000145354403,14312857.418274656,61724.65086200613
2015-03-03,0.000143217048,14104284.992322491,97246.47631845193
2015-03-04,0.000142745558,14059711.406437023,91110.71412423742
2015-03-05,0.000140200892,13810911.00358276,83146.45908848579
2015-03-06,0.000140587398,13850802.017666265,43612.42919647078
2015-03-07,0.00014028097499999999,13822358.833760055,30458.76556722998
2015-03-08,0.000139869086,13782366.853683824,50154.05443160497
2015-03-09,0.000142411491,14034769.401847294,47940.80883648983
2015-03-10,0.000139045923,13704906.459467348,89275.46927750834
2015-03-11,0.00014314256499999998,14110525.062943518,99079.84340280501
2015-03-12,0.000142057107,14005374.717923284,72057.49639750378
2015-03-13,0.00014052466799999999,13856093.866548067,86207.17636587535
2015-03-14,0.000142462137,14048975.49007999,98339.39157479734
2015-03-15,0.00014151523,13957425.77656962,63421.23347682196
2015-03-16,0.000144281254,14232081.963148177,65645.01205966143
2015-03-17,0.00014330767999999998,14137909.455362143,75960.97692811071
2015-03-18,0.000130976013,12922979.167017315,119477.15500880401
2015-03-19,0.00013356482399999998,13181321.925050246,101730.9537755353
2015-03-20,0.000131865251,13015294.656422662,38442.2930851421
2015-03-21,0.000130785436,12910396.999198675,81265.82869084897
2015-03-22,0.000132127497,13044561.46666189,121567.75157846563
2015-03-23,0.000136631043,13490933.088858176,154789.48750462892
2015-03-24,0.000129284972,12767257.317178398,100603.64665482829
2015-03-25,0.00013012699,12852096.817252005,85130.53821137096
2015-03-26,0.000131240119,12963689.060181184,55426.562979159346
2015-03-27,0.000127401149,12586160.70437458,35617.301740404546
2015-03-28,0.000130378372,12880285.248462781,48858.4956800977
2015-03-29,0.000126096274,12457250.040748648,63575.62493800517
2015-03-30,0.000126121199,12459712.394418128,39920.907434381144
2015-03-31,0.00012453579699999999,12303088.053864932,54705.524580133286
2015-04-01,0.00012622030000000002,12477676.075119473,75085.45260102981
2015-04-02,0.000126968163,12553265.501982383,39287.90244222437
2015-04-03,0.000127143669,12572282.10206807,37501.009170916856
2015-04-04,0.000125988208,12459645.677992746,29687.461187524965
2015-04-05,0.000125090125,12372449.97882108,67830.6386435785
2015-04-06,0.000123047056,12171918.340455621,39017.374653131126
2015-04-07,0.000120758664,11945548.688303908,36241.4941020314
2015-04-08,0.000116167542,11494392.504596835,43220.55229108568
2015-04-09,0.000115127434,11392924.914903328,45382.36441507407
2015-04-10,0.000112251676,11108341.993756434,55845.22068603766
2015-04-11,0.00011389200899999999,11270668.171436995,34875.40735698452
2015-04-12,0.000112436599,11126641.840676866,24847.78903231777
2015-04-13,0.000106786406,10572994.90554381,50217.774624672995
2015-04-14,0.000102199164,10120125.448732225,69576.45613585963
2015-04-15,0.000105309148,10429463.011665594,52107.49835445686
2015-04-16,0.00010840690899999999,10737647.29976804,49525.423524338476
2015-04-17,0.000106998901,10599570.456995614,52561.38841158783
2015-04-18,0.000105370649,10439627.844013762,21792.57092203075
2015-04-19,0.000106068595,10508777.041978706,29533.39974057848
2015-04-20,0.00010288447999999999,10195954.857471164,48398.18611012488
2015-04-21,0.000109482846,10851266.990020324,47547.87478822476
2015-04-22,0.000109749414,10879105.187150028,65550.58366173854
2015-04-23,0.000109000891,10806295.485074228,51429.99579165283
2015-04-24,0.000104234969,10335151.325405762,78423.71531444049
2015-04-25,0.000103350026,10248726.455862328,37458.263729207494
2015-04-26,9.902880999999999e-05,9821480.655130183,67470.5740955757
2015-04-27,0.00010436146999999999,10351703.797983645,72033.55090402171
2015-04-28,9.8633017e-05,9784772.80107071,35401.02126639349
2015-04-29,9.8507098e-05,9773543.853623487,39604.883302248534
2015-04-30,0.000102720106,10192849.694294885,54144.80924376014
2015-05-01,9.9027705e-05,9827740.647975305,94331.04368541688
2015-05-02,9.7818018e-05,9708918.079558987,53063.62389766017
2015-05-03,9.076129e-05,9009657.107141363,85958.36569641423
2015-05-04,9.072412999999999e-05,9007125.459945546,60677.14603890436
2015-05-05,8.8514082e-05,8788832.46521041,60213.29936873516
2015-05-06,8.6903757e-05,8628938.461073738,42482.0372925374
2015-05-07,8.8956054e-05,8832717.245114181,34793.81874823975
2015-05-08,9.1748312e-05,9109969.032349484,37243.803630470036
2015-05-09,9.204343999999999e-05,9139273.205354633,36147.683255531076
2015-05-10,9.103290199999999e-05,9038933.764315639,46572.36043877657
2015-05-11,9.0984481e-05,9034125.904647717,51278.708296785946
2015-05-12,0.000110110191,10933175.859235657,175089.7161226691
2015-05-13,0.000115001924,11418890.953569924,461926.5660392899
2015-05-14,0.000113887121,11308198.753419314,200268.08302662164
2015-05-15,0.000120151549,11930212.867518682,158610.22797345312
2015-05-16,0.000116189257,11536784.84718621,84499.99386563901
2015-05-17,0.00011473578699999999,11392465.380714318,64247.55013181635
2015-05-18,0.000115314991,11449976.259611426,60363.66754590908
2015-05-19,0.00011924112199999999,11839813.748914214,222206.08136509988
2015-05-20,0.000132438501,13150221.689808184,294958.79335489473
2015-05-21,0.00013260568,13166821.382567966,141358.55004494896
2015-05-22,0.00014029952799999998,13961418.297024824,264623.69805265864
2015-05-23,0.000138660448,13800130.078903006,389118.5309562192
2015-05-24,0.000142217252,14155938.737656465,241493.1858293175
2015-05-25,0.000141086819,14045221.292170975,202518.71629685868
2015-05-26,0.000160233181,15953296.030614108,417419.6479794097
2015-05-27,0.00018244143,18166714.644204143,327968.103932399
2015-05-28,0.000192151008,19135944.448019966,901516.6489653271
2015-05-29,0.00017527405,17457415.392615985,211915.0346482503
2015-05-30,0.000161255728,16063206.216484247,495006.69743127015
2015-05-31,0.000153368154,15279410.25837943,342078.34584289155
2015-06-01,0.000142001073,14148765.178538952,345660.9443736061
2015-06-02,0.000158943498,15838911.335039672,799033.5848853521
2015-06-03,0.000150932291,15040584.85110238,406127.51531856926
2015-06-04,0.000148493155,14797522.044454213,27698.00575001147
2015-06-05,0.000152039945,15150963.915415721,145815.0944834938
2015-06-06,0.00015749623399999998,15694689.759102555,143737.1145017458
2015-06-07,0.000152460749,15192897.555787563,23974.735460098607
2015-06-08,0.00015869362299999998,15814011.019011527,130165.23811745521
2015-06-09,0.000161103662,16054174.30958481,204757.16519792375
2015-06-10,0.000154422782,15388416.539370071,168557.2413735295
2015-06-11,0.000155342046,15480022.323193444,116433.66717167554
2015-06-12,0.000155586659,15504398.306013832,106598.39865445372
2015-06-13,0.000161802387,16123803.059933929,193564.77476823362
2015-06-14,0.000164294233,16372118.514331833,296797.0832401707
2015-06-15,0.000167157266,16657423.19313534,142225.01927606598
2015-06-16,0.00019329114699999998,19261695.987727262,744821.1004519531
2015-06-17,0.000190454178,18978988.63066863,1400337.4461896322
2015-06-18,0.00020303318,20232501.334374998,736657.9371267031
2015-06-19,0.00020006231999999998,19936451.565241974,852936.8421799127
2015-06-20,0.00020061185,19991212.834648535,624620.909753824
2015-06-21,0.00019772700399999998,19751023.62784206,319909.1623343685
2015-06-22,0.00019797790699999999,19776086.420054175,33402.28040030633
2015-06-23,0.000186664344,18645970.404449005,262991.1426112917
2015-06-24,0.000182479077,18227902.617718972,267988.9511419275
2015-06-25,0.000184698118,18449563.39124424,302219.00000447984
2015-06-26,0.00018146624999999998,18135926.977000695,171450.64140036638
2015-06-27,0.00019644845199999998,19635731.5382886,306811.44584601733
2015-06-28,0.00018941679199999998,18937761.32742587,232596.09595616502
2015-06-29,0.000200167046,20015108.783298217,324065.24258074065
2015-06-30,0.000198172721,19818139.95540675,416142.75686447584
2015-07-01,0.000190997411,19102960.62892336,41437.67597360074
2015-07-02,0.000189710808,18976632.289369028,20066.350527819905
2015-07-03,0.00018942327699999998,18950262.500725392,27820.235309893378
2015-07-04,0.000191474115,19157861.052638154,141087.2128405995
2015-07-05,0.000190560582,19068905.876709398,55499.39494287265
2015-07-06,0.000189492142,18963823.23221247,417008.3104436281
2015-07-07,0.000187811953,18798058.10023133,233202.25024821525
2015-07-08,0.000187483421,18767469.06368098,338870.5507543833
2015-07-09,0.000193456457,19367834.3317186,137571.71434810807
2015-07-10,0.000201624295,20188232.268539812,1464157.32462612
2015-07-11,0.00019335263799999999,19362556.13027887,406779.09064747795
2015-07-12,0.000205028998,20534523.699095454,61355.99942819701
2015-07-13,0.000199213206,19954705.925498545,337402.9344045083
2015-07-14,0.00019902133,19935486.22657124,308839.7360797644
2015-07-15,0.000184864828,18522350.64200906,192358.41912170604
2015-07-16,0.00017132225099999998,17167220.154881638,82033.43334689437
2015-07-17,0.000179128077,17951743.682139274,152940.42089189173
2015-07-18,0.000177921053,17830778.98458118,26558.889139059065
2015-07-19,0.000169208835,16957663.385844745,153786.07780694286
2015-07-20,0.000172812236,17325498.478789758,112013.29575767246
2015-07-21,0.00016833824999999998,16879161.400920298,20195.559173101585
2015-07-22,0.000182999515,18351660.397962343,277774.3163895133
2015-07-23,0.00017733870299999998,17786311.150839347,153591.49488562942
2015-07-24,0.000187045517,18762267.493383337,196115.87865408958
2015-07-25,0.000188199664,18878038.33976517,47176.156468350615
2015-07-26,0.000187230402,18780813.05983035,78959.42381042661
2015-07-27,0.000187279049,18785692.691084765,108958.76280674334
2015-07-28,0.000187962441,18854242.851653,108329.36103666728
2015-07-29,0.000183777465,18434453.90671263,154033.9212228967
2015-07-30,0.000183331946,18389764.521896478,68676.76506348726
2015-07-31,0.000184271153,18483975.012783464,136602.99809055406
2015-08-01,0.000175416617,17595789.230719738,155512.60066855076
2015-08-02,0.000173076628,17361068.304656625,47504.33151779682
2015-08-03,0.000174648823,17518772.89901682,119250.6150116596
2015-08-04,0.000175637021,17617897.608336084,52861.94228228662
2015-08-05,0.00017381556,17435189.513193537,62873.320727798906
2015-08-06,0.000167672285,16818966.358742934,84177.64849718365
2015-08-07,0.000167313723,16782999.4904105,97744.32542920031
